H2,H2O,O2,CO,CO2,CH4,H2_melt,H2O_melt,O2_melt,CO2_melt,CO_melt,H2_fugacity
4601.342460263792,6594.866482706411,1.770207968648062e-07,13.160011598453343,0.24641433694903855,9.684232352984349,1542.0583132757229,113623.49149906058,0.0,5.543151196733941,52.42223683236227,9600
4624.505310247834,6643.455711936944,1.77826844407115e-07,13.064129101240779,0.24444753611307524,9.776557494842486,1550.4568579282918,114343.54131689416,0.0,5.557700860688092,52.456454425611305,9700
4647.431977492758,6691.8140010902225,1.7863128549625938e-07,12.96940962148385,0.2425089335377847,9.868321778855952,1558.8143015705916,115061.18956949296,0.0,5.572127858738188,52.489327603508315,9800
4670.126099420223,6739.94424272301,1.7943413931378904e-07,12.875834234167575,0.24059793571383833,9.959527911835547,1567.1312613078205,115776.47089163818,0.0,5.586434419940153,52.52089250060432,9900
4692.591235449385,6787.8492728760675,1.8023542464957033e-07,12.783384344961904,0.23871396545258036,10.050178656659321,1575.4083392606212,116489.4190857355,0.0,5.6006227105731075,52.551184026092564,10000
4714.830866837393,6835.531870551358,1.8103515999826838e-07,12.692041733787764,0.23685646215081194,10.140276859661673,1583.6461224051245,117200.06711519259,0.0,5.614694852245509,52.580236225758966,10100
4736.84840173453,6882.994761683467,1.8183336345805112e-07,12.601788492538965,0.23502488025080778,10.229825407760465,1591.8451839135644,117908.44717683691,0.0,5.628652905380439,52.60808194608338,10200
4758.6471738543905,6930.240617590914,1.8263005286877522e-07,12.51260708477465,0.2332186898125478,10.318827267781582,1600.0060826474792,118614.59067525493,0.0,5.642498892066775,52.63475330259004,10300
4780.230446926705,6977.272058438818,1.8342524573006853e-07,12.424480297054721,0.23143737525271643,10.407285453379032,1608.129364323798,119318.52828561053,0.0,5.656234784053433,52.660281435049576,10400
4801.601414574919,7024.091652818982,1.8421895928114977e-07,12.337391260264768,0.2296804353175465,10.49520303934874,1616.2155613549098,120020.28994667606,0.0,5.669862512642922,52.68469671167959,10500
4822.763204533844,7070.701921021278,1.8501121042663436e-07,12.251323409996571,0.22794738201079962,10.58258313400142,1624.2651939513396,120719.9049200032,0.0,5.683383959360687,52.70802854186981,10600
4843.718878743358,7117.1053347739135,1.85802015807677e-07,12.166260514250025,0.22623774071704758,10.669428899954472,1632.2787700227452,121417.40178553996,0.0,5.696800969060809,52.730305636079784,10700
