H2,H2O,O2,CO,CO2,CH4,H2_melt,H2O_melt,O2_melt,CO2_melt,CO_melt,H2_fugacity
676.7398079459834,763.7730199323822,9.551401969007116e-08,27.822353742441976,6.459106209071665,0.6082606528707221,396.7128037638393,26669.168162628026,0.0,2.9484990626221648,28.884964041762167,720
681.0271014191189,769.3165354366222,9.557352641882327e-08,27.818225383437962,6.460159239066369,0.6164545372162278,398.1544035275325,26765.776482515288,0.0,2.9489793292271846,28.877069372103296,725
685.3088328276752,774.8633776501658,9.56330572970857e-08,27.814137301510335,6.461221218202951,0.6247003058405122,399.59127996029724,26862.095019790908,0.0,2.949463677221377,28.869252696504063,730
689.5850065622059,780.413547096902,9.569261234388359e-08,27.81008824414971,6.462291864552309,0.6329978922242958,401.0234807315823,26958.126889591436,0.0,2.949951978018846,28.861511591957793,735
693.8556270201045,785.9670443036151,9.575219157859214e-08,27.806076992977385,6.463370903769106,0.6413472296583137,402.45105270924154,27053.875153693494,0.0,2.9504441064926135,28.853843702140924,740
698.1206986052913,791.523869799985,9.581179502092719e-08,27.8021023626316,6.464458068844666,0.6497482512444885,403.87404197833024,27149.342821779155,0.0,2.950939940861937,28.84624673521758,745
702.3802257279212,797.0840241186065,9.587142269093843e-08,27.798163199697182,6.465553099869664,0.6582008898971378,405.29249385933394,27244.532852663287,0.0,2.951439362584059,28.838718461730146,750
706.6342128040857,802.6475077949801,9.593107460899824e-08,27.794258381676215,6.466655743805711,0.6667050783441497,406.7064529258622,27339.448155483686,0.0,2.9519422562500433,28.831256712572,755
710.882664255541,808.2143213675288,9.599075079579576e-08,27.790386815998904,6.467765754266044,0.6752607491281863,408.11596302180976,27434.091590856016,0.0,2.9524485094847357,28.82385937703938,760
715.1255845094339,813.7844653776025,9.60504512723283e-08,27.786547439072162,6.468882891304484,0.6838678346078781,409.5210672780213,27528.46597199448,0.0,2.9529580128505235,28.81652440095918,765
719.3629779980197,819.3579403694829,9.611017605989422e-08,27.782739215362295,6.470006921211928,0.6925262669589661,410.9218081284591,27622.57406579937,0.0,2.9534706597545055,28.809249784883814,770
723.5948491583938,824.9347468903882,9.616992518008511e-08,27.77896113650652,6.471137616319241,0.7012359781753037,412.3182273259054,27716.418593912924,0.0,2.953986346358599,28.80203358234436,775
727.8212024320741,830.5148854904945,9.622969865478221e-08,27.775212220417846,6.472274754798216,0.7099969000688188,413.71036595716265,27810.002233744708,0.0,2.9545049714887597,28.794873898093403,780
732.0420422659809,836.0983567228787,9.628949650613547e-08,27.771491510844783,6.473418120567755,0.7188089642803889,415.0982644582549,27903.32761946616,0.0,2.955026436592193,28.787768887218867,785
736.257373109673,841.6851611436367,9.634931875658334e-08,27.767798075800425,6.474567502937436,0.7276721022608932,416.4819626280224,27996.39734297938,0.0,2.955550645574779,28.780716752100442,790
740.4671994172977,847.2752993117994,9.640916542882461e-08,27.76413100748765,6.475722696597922,0.736586245289825,417.86149964279934,28089.213954855175,0.0,2.956077504796711,28.773715742226283,795
744.671525710172,852.8687717804978,9.646903654381424e-08,27.76048943792337,6.476883505207565,0.745551324923771,419.23691408955233,28181.779965099693,0.0,2.956606924708253,28.7667641839768,800
748.8703563274162,858.4655791322006,9.652893212873847e-08,27.7568724761503,6.478049727020771,0.7545672713062641,420.6082439015557,28274.09784462421,0.0,2.95713881329515,28.75986036073017,805
753.063695736035,864.0657219281844,9.658885220553696e-08,27.753279270718366,6.479221169080904,0.7636340148759945,421.97552646761284,28366.170025270832,0.0,2.9576730825517084,28.753002632114573,810
757.2515485007725,869.6692007314136,9.664879679614128e-08,27.749709043050423,6.480397655202419,0.7727514873243242,423.3387986358697,28457.99890103151,0.0,2.958209652121264,28.746189497623778,815
761.4339191635447,875.276016121609,9.670876592580522e-08,27.746160993968093,6.481579004273121,0.7819196190526897,424.6980966874255,28549.5868291092,0.0,2.9587484394003085,28.73941941818129,820
765.6108118780346,880.8861686956969,9.676875962310987e-08,27.742634305297674,6.482765030621667,0.7911383391677204,426.0534562366812,28640.93613071421,0.0,2.959289359706105,28.73269081921501,825
769.782231432591,886.4996589980767,9.682877790463459e-08,27.739128252979945,6.483955569936438,0.8004075787599698,427.4049125570317,28732.049090701552,0.0,2.9598323380977147,28.72600230643493,830
773.9481821989338,892.1164876272762,9.688882079846619e-08,27.735642085759732,6.485150451722343,0.8097272674106544,428.7525002696129,28822.927960058292,0.0,2.9603772968141464,28.71935243434088,835
778.1086686568111,897.7366551692027,9.694888832945783e-08,27.732175081700227,6.486349512015249,0.819097334859961,430.0962535149447,28913.574955545373,0.0,2.9609241610731236,28.71273981402522,840
782.2636952878654,903.3601622127748,9.700898052267744e-08,27.728726536608047,6.487552590800024,0.828517710682894,431.4362059311142,29003.992260662853,0.0,2.96147285789351,28.70616309106179,845
786.4132665754707,908.9870093499292,9.706909740340396e-08,27.72529576352816,6.488759531898488,0.8379883242905922,432.7723906640982,29094.182026341405,0.0,2.9620233160442115,28.699620944517406,850
790.5573870046089,914.6171971756131,9.712923899712106e-08,27.72188209225922,6.489970182861995,0.847509104931696,434.10484037782584,29184.146371615192,0.0,2.9625754659951715,28.693112086003424,855
